"GeographyCode","KS607EW0001","KS607EW0002","KS607EW0003","KS607EW0004","KS607EW0005","KS607EW0006","KS607EW0007","KS607EW0008","KS607EW0009","KS607EW0010","KS607EW0011","KS607EW0012","KS607EW0013","KS607EW0014","KS607EW0015","KS607EW0016","KS607EW0017","KS607EW0018","KS607EW0019","KS607EW0020","KS607EW0021","KS607EW0022","KS607EW0023","KS607EW0024","KS607EW0025","KS607EW0026","KS607EW0027","KS607EW0028","KS607EW0029","KS607EW0030","KS607EW0031","KS607EW0032","KS607EW0033","KS607EW0034","KS607EW0035","KS607EW0036","KS607EW0037"
"E00004650",74,0,0,1,0,0,1,10,2,6,5,3,1,9,1,6,7,16,6,0,0,1.35135135135135,0,0,1.35135135135135,13.5135135135135,2.7027027027027,8.10810810810811,6.75675675675676,4.05405405405405,1.35135135135135,12.1621621621622,1.35135135135135,8.10810810810811,9.45945945945946,21.6216216216216,8.10810810810811
"E00004651",33,0,0,1,0,0,0,5,0,1,4,3,1,8,0,0,7,2,1,0,0,3.03030303030303,0,0,0,15.1515151515152,0,3.03030303030303,12.1212121212121,9.09090909090909,3.03030303030303,24.2424242424242,0,0,21.2121212121212,6.06060606060606,3.03030303030303
"E00004652",62,0,0,0,0,0,0,6,1,2,6,3,1,11,2,3,14,10,3,0,0,0,0,0,0,9.67741935483871,1.61290322580645,3.2258064516129,9.67741935483871,4.83870967741935,1.61290322580645,17.741935483871,3.2258064516129,4.83870967741935,22.5806451612903,16.1290322580645,4.83870967741935
"E00004653",58,0,0,1,0,0,2,3,1,1,3,3,0,17,3,1,15,3,5,0,0,1.72413793103448,0,0,3.44827586206897,5.17241379310345,1.72413793103448,1.72413793103448,5.17241379310345,5.17241379310345,0,29.3103448275862,5.17241379310345,1.72413793103448,25.8620689655172,5.17241379310345,8.62068965517241
"E00004654",31,0,1,0,1,0,0,5,0,2,3,2,0,4,0,0,6,3,4,0,3.2258064516129,0,3.2258064516129,0,0,16.1290322580645,0,6.45161290322581,9.67741935483871,6.45161290322581,0,12.9032258064516,0,0,19.3548387096774,9.67741935483871,12.9032258064516
"E00004655",63,0,0,0,0,0,0,1,0,6,4,3,0,15,1,0,8,20,5,0,0,0,0,0,0,1.58730158730159,0,9.52380952380952,6.34920634920635,4.76190476190476,0,23.8095238095238,1.58730158730159,0,12.6984126984127,31.7460317460317,7.93650793650794
"E00004656",57,0,0,1,0,0,0,4,0,2,2,5,0,8,2,1,16,10,6,0,0,1.75438596491228,0,0,0,7.01754385964912,0,3.50877192982456,3.50877192982456,8.7719298245614,0,14.0350877192982,3.50877192982456,1.75438596491228,28.0701754385965,17.5438596491228,10.5263157894737
"E00004658",46,0,0,0,0,0,0,6,0,4,3,1,0,4,4,2,8,9,5,0,0,0,0,0,0,13.0434782608696,0,8.69565217391304,6.52173913043478,2.17391304347826,0,8.69565217391304,8.69565217391304,4.34782608695652,17.3913043478261,19.5652173913043,10.8695652173913
"E00004659",77,0,0,1,0,0,1,6,2,6,4,4,1,19,3,10,3,13,4,0,0,1.2987012987013,0,0,1.2987012987013,7.79220779220779,2.5974025974026,7.79220779220779,5.19480519480519,5.19480519480519,1.2987012987013,24.6753246753247,3.8961038961039,12.987012987013,3.8961038961039,16.8831168831169,5.19480519480519
"E00004660",62,0,0,0,0,0,1,4,0,3,5,1,1,8,1,11,9,6,12,0,0,0,0,0,1.61290322580645,6.45161290322581,0,4.83870967741935,8.06451612903226,1.61290322580645,1.61290322580645,12.9032258064516,1.61290322580645,17.741935483871,14.5161290322581,9.67741935483871,19.3548387096774
"E00004661",48,0,0,0,0,0,0,10,0,3,1,1,1,9,4,1,7,7,4,0,0,0,0,0,0,20.8333333333333,0,6.25,2.08333333333333,2.08333333333333,2.08333333333333,18.75,8.33333333333333,2.08333333333333,14.5833333333333,14.5833333333333,8.33333333333333
"E00004662",55,0,0,0,0,0,0,2,0,3,4,1,1,5,1,3,12,16,7,0,0,0,0,0,0,3.63636363636364,0,5.45454545454545,7.27272727272727,1.81818181818182,1.81818181818182,9.09090909090909,1.81818181818182,5.45454545454545,21.8181818181818,29.0909090909091,12.7272727272727
"E00004663",36,0,0,0,0,0,0,7,1,3,1,1,0,5,2,1,9,5,1,0,0,0,0,0,0,19.4444444444444,2.77777777777778,8.33333333333333,2.77777777777778,2.77777777777778,0,13.8888888888889,5.55555555555556,2.77777777777778,25,13.8888888888889,2.77777777777778
"E00004664",82,0,0,1,0,0,0,12,0,2,7,4,0,13,2,12,12,12,5,0,0,1.21951219512195,0,0,0,14.6341463414634,0,2.4390243902439,8.53658536585366,4.8780487804878,0,15.8536585365854,2.4390243902439,14.6341463414634,14.6341463414634,14.6341463414634,6.09756097560976
"E00004665",44,0,0,1,0,0,1,4,1,8,2,1,0,4,3,0,10,5,4,0,0,2.27272727272727,0,0,2.27272727272727,9.09090909090909,2.27272727272727,18.1818181818182,4.54545454545455,2.27272727272727,0,9.09090909090909,6.81818181818182,0,22.7272727272727,11.3636363636364,9.09090909090909
"E00004666",55,0,0,2,1,0,0,4,1,7,0,4,0,5,2,3,14,5,7,0,0,3.63636363636364,1.81818181818182,0,0,7.27272727272727,1.81818181818182,12.7272727272727,0,7.27272727272727,0,9.09090909090909,3.63636363636364,5.45454545454545,25.4545454545455,9.09090909090909,12.7272727272727
"E00004667",51,0,0,3,0,0,0,3,0,2,2,4,0,15,2,1,7,7,5,0,0,5.88235294117647,0,0,0,5.88235294117647,0,3.92156862745098,3.92156862745098,7.84313725490196,0,29.4117647058824,3.92156862745098,1.96078431372549,13.7254901960784,13.7254901960784,9.80392156862745
"E00004668",36,0,0,0,2,0,0,9,0,2,0,0,1,1,1,4,5,7,4,0,0,0,5.55555555555556,0,0,25,0,5.55555555555556,0,0,2.77777777777778,2.77777777777778,2.77777777777778,11.1111111111111,13.8888888888889,19.4444444444444,11.1111111111111
"E00004669",38,0,0,1,0,0,0,4,2,4,3,2,0,6,4,3,4,3,2,0,0,2.63157894736842,0,0,0,10.5263157894737,5.26315789473684,10.5263157894737,7.89473684210526,5.26315789473684,0,15.7894736842105,10.5263157894737,7.89473684210526,10.5263157894737,7.89473684210526,5.26315789473684
"E00004670",35,0,0,1,0,0,0,9,1,7,1,0,0,2,1,1,4,4,4,0,0,2.85714285714286,0,0,0,25.7142857142857,2.85714285714286,20,2.85714285714286,0,0,5.71428571428571,2.85714285714286,2.85714285714286,11.4285714285714,11.4285714285714,11.4285714285714
"E00004671",95,0,0,0,0,0,0,19,1,3,5,8,5,7,4,2,16,20,5,0,0,0,0,0,0,20,1.05263157894737,3.15789473684211,5.26315789473684,8.42105263157895,5.26315789473684,7.36842105263158,4.21052631578947,2.10526315789474,16.8421052631579,21.0526315789474,5.26315789473684
"E00004672",53,0,0,2,0,0,1,3,0,1,4,1,1,9,1,2,15,8,5,0,0,3.77358490566038,0,0,1.88679245283019,5.66037735849057,0,1.88679245283019,7.54716981132075,1.88679245283019,1.88679245283019,16.9811320754717,1.88679245283019,3.77358490566038,28.3018867924528,15.0943396226415,9.43396226415094
"E00004673",41,0,0,0,0,0,1,3,0,5,2,1,0,3,4,2,9,6,5,0,0,0,0,0,2.4390243902439,7.31707317073171,0,12.1951219512195,4.8780487804878,2.4390243902439,0,7.31707317073171,9.75609756097561,4.8780487804878,21.9512195121951,14.6341463414634,12.1951219512195
"E00004674",40,0,0,1,0,1,1,12,1,2,0,1,0,6,5,2,3,3,2,0,0,2.5,0,2.5,2.5,30,2.5,5,0,2.5,0,15,12.5,5,7.5,7.5,5
"E00004675",38,0,0,0,0,0,0,3,0,1,1,2,2,9,2,1,4,7,6,0,0,0,0,0,0,7.89473684210526,0,2.63157894736842,2.63157894736842,5.26315789473684,5.26315789473684,23.6842105263158,5.26315789473684,2.63157894736842,10.5263157894737,18.4210526315789,15.7894736842105
"E00004676",92,0,0,2,0,0,1,17,0,19,1,6,2,11,2,4,17,4,6,0,0,2.17391304347826,0,0,1.08695652173913,18.4782608695652,0,20.6521739130435,1.08695652173913,6.52173913043478,2.17391304347826,11.9565217391304,2.17391304347826,4.34782608695652,18.4782608695652,4.34782608695652,6.52173913043478
"E00004677",52,0,0,2,0,0,0,10,3,3,3,2,0,6,4,0,7,8,4,0,0,3.84615384615385,0,0,0,19.2307692307692,5.76923076923077,5.76923076923077,5.76923076923077,3.84615384615385,0,11.5384615384615,7.69230769230769,0,13.4615384615385,15.3846153846154,7.69230769230769
"E00004678",58,0,0,1,0,0,0,6,0,6,2,3,0,10,2,1,13,8,6,0,0,1.72413793103448,0,0,0,10.3448275862069,0,10.3448275862069,3.44827586206897,5.17241379310345,0,17.2413793103448,3.44827586206897,1.72413793103448,22.4137931034483,13.7931034482759,10.3448275862069
"E00004679",35,0,0,0,0,0,0,5,0,4,1,1,0,9,0,2,4,3,6,0,0,0,0,0,0,14.2857142857143,0,11.4285714285714,2.85714285714286,2.85714285714286,0,25.7142857142857,0,5.71428571428571,11.4285714285714,8.57142857142857,17.1428571428571
"E00004680",58,0,0,2,0,0,0,1,1,3,2,5,0,13,1,1,17,5,7,0,0,3.44827586206897,0,0,0,1.72413793103448,1.72413793103448,5.17241379310345,3.44827586206897,8.62068965517241,0,22.4137931034483,1.72413793103448,1.72413793103448,29.3103448275862,8.62068965517241,12.0689655172414
"E00004681",94,0,1,0,0,0,1,7,2,2,13,7,1,22,3,2,6,25,2,0,1.06382978723404,0,0,0,1.06382978723404,7.4468085106383,2.12765957446809,2.12765957446809,13.8297872340426,7.4468085106383,1.06382978723404,23.4042553191489,3.19148936170213,2.12765957446809,6.38297872340426,26.5957446808511,2.12765957446809
"E00004682",20,0,0,2,0,0,1,2,0,1,1,1,0,1,1,1,3,3,3,0,0,10,0,0,5,10,0,5,5,5,0,5,5,5,15,15,15
"E00004683",22,0,0,1,0,0,0,4,0,1,0,1,1,2,0,0,4,6,2,0,0,4.54545454545455,0,0,0,18.1818181818182,0,4.54545454545455,0,4.54545454545455,4.54545454545455,9.09090909090909,0,0,18.1818181818182,27.2727272727273,9.09090909090909
"E00004684",82,0,0,0,0,0,2,7,1,4,1,4,0,8,3,10,13,25,4,0,0,0,0,0,2.4390243902439,8.53658536585366,1.21951219512195,4.8780487804878,1.21951219512195,4.8780487804878,0,9.75609756097561,3.65853658536585,12.1951219512195,15.8536585365854,30.4878048780488,4.8780487804878
"E00004685",49,0,0,1,0,0,1,6,0,8,2,2,1,2,6,3,4,10,3,0,0,2.04081632653061,0,0,2.04081632653061,12.2448979591837,0,16.3265306122449,4.08163265306122,4.08163265306122,2.04081632653061,4.08163265306122,12.2448979591837,6.12244897959184,8.16326530612245,20.4081632653061,6.12244897959184
"E00004686",47,0,0,0,0,0,1,4,0,5,2,2,0,5,1,4,12,7,4,0,0,0,0,0,2.12765957446809,8.51063829787234,0,10.6382978723404,4.25531914893617,4.25531914893617,0,10.6382978723404,2.12765957446809,8.51063829787234,25.531914893617,14.8936170212766,8.51063829787234
"E00004687",52,0,0,2,0,0,0,7,0,3,1,4,2,10,3,0,5,5,10,0,0,3.84615384615385,0,0,0,13.4615384615385,0,5.76923076923077,1.92307692307692,7.69230769230769,3.84615384615385,19.2307692307692,5.76923076923077,0,9.61538461538462,9.61538461538462,19.2307692307692
"E00004688",53,0,0,0,1,0,1,10,0,3,0,1,0,3,1,1,13,14,5,0,0,0,1.88679245283019,0,1.88679245283019,18.8679245283019,0,5.66037735849057,0,1.88679245283019,0,5.66037735849057,1.88679245283019,1.88679245283019,24.5283018867925,26.4150943396226,9.43396226415094
"E00004689",48,0,0,0,1,0,0,8,0,5,3,5,0,5,2,1,5,9,4,0,0,0,2.08333333333333,0,0,16.6666666666667,0,10.4166666666667,6.25,10.4166666666667,0,10.4166666666667,4.16666666666667,2.08333333333333,10.4166666666667,18.75,8.33333333333333
