"GeographyCode","KS601EW0001","KS601EW0002","KS601EW0003","KS601EW0004","KS601EW0005","KS601EW0006","KS601EW0007","KS601EW0008","KS601EW0009","KS601EW0010","KS601EW0011","KS601EW0012","KS601EW0013","KS601EW0014","KS601EW0015","KS601EW0016","KS601EW0017","KS601EW0018","KS601EW0019","KS601EW0020","KS601EW0021","KS601EW0022","KS601EW0023","KS601EW0024","KS601EW0025","KS601EW0026","KS601EW0027","KS601EW0028","KS601EW0029"
"E00004603",257,25,78,25,22,12,14,34,22,11,14,4,7,2,10,9.72762645914397,30.3501945525292,9.72762645914397,8.56031128404669,4.66926070038911,5.44747081712062,13.2295719844358,8.56031128404669,4.28015564202335,5.44747081712062,1.55642023346304,2.72373540856031,0.778210116731518,3.89105058365759
"E00004604",204,23,71,12,14,6,26,19,5,18,10,2,1,5,4,11.2745098039216,34.8039215686275,5.88235294117647,6.86274509803922,2.94117647058824,12.7450980392157,9.31372549019608,2.45098039215686,8.82352941176471,4.90196078431373,0.980392156862745,0.490196078431373,2.45098039215686,1.96078431372549
"E00004605",208,24,77,23,15,5,17,15,10,15,7,5,4,5,4,11.5384615384615,37.0192307692308,11.0576923076923,7.21153846153846,2.40384615384615,8.17307692307692,7.21153846153846,4.80769230769231,7.21153846153846,3.36538461538462,2.40384615384615,1.92307692307692,2.40384615384615,1.92307692307692
"E00004606",283,11,117,42,18,9,27,20,17,15,7,4,3,3,9,3.886925795053,41.3427561837456,14.8409893992933,6.36042402826855,3.18021201413428,9.54063604240283,7.06713780918728,6.00706713780919,5.30035335689046,2.47349823321555,1.41342756183746,1.06007067137809,1.06007067137809,3.18021201413428
"E00004607",136,12,37,7,10,4,36,4,4,12,10,1,3,1,4,8.82352941176471,27.2058823529412,5.14705882352941,7.35294117647059,2.94117647058824,26.4705882352941,2.94117647058824,2.94117647058824,8.82352941176471,7.35294117647059,0.735294117647059,2.20588235294118,0.735294117647059,2.94117647058824
"E00004608",247,23,73,30,19,13,20,14,21,17,17,5,1,3,10,9.31174089068826,29.5546558704453,12.1457489878543,7.69230769230769,5.26315789473684,8.09716599190283,5.66801619433198,8.50202429149797,6.88259109311741,6.88259109311741,2.02429149797571,0.404858299595142,1.21457489878543,4.04858299595142
"E00004609",305,22,104,34,28,13,19,47,15,12,11,7,0,6,10,7.21311475409836,34.0983606557377,11.1475409836066,9.18032786885246,4.26229508196721,6.22950819672131,15.4098360655738,4.91803278688525,3.9344262295082,3.60655737704918,2.29508196721311,0,1.9672131147541,3.27868852459016
"E00004610",197,16,69,14,8,10,17,26,9,15,13,2,3,2,4,8.12182741116751,35.0253807106599,7.10659898477157,4.06091370558376,5.0761421319797,8.62944162436548,13.1979695431472,4.56852791878173,7.61421319796954,6.5989847715736,1.01522842639594,1.52284263959391,1.01522842639594,2.03045685279188
"E00004611",122,10,21,2,7,3,61,0,2,12,4,1,6,0,5,8.19672131147541,17.2131147540984,1.63934426229508,5.73770491803279,2.45901639344262,50,0,1.63934426229508,9.83606557377049,3.27868852459016,0.819672131147541,4.91803278688525,0,4.0983606557377
"E00004612",239,20,100,16,23,7,20,19,8,18,8,11,3,12,9,8.36820083682008,41.8410041841004,6.69456066945607,9.6234309623431,2.92887029288703,8.36820083682008,7.94979079497908,3.34728033472803,7.53138075313808,3.34728033472803,4.60251046025105,1.25523012552301,5.02092050209205,3.76569037656904
"E00004613",187,26,70,8,17,5,17,13,6,20,5,1,3,4,9,13.903743315508,37.4331550802139,4.27807486631016,9.09090909090909,2.67379679144385,9.09090909090909,6.95187165775401,3.20855614973262,10.6951871657754,2.67379679144385,0.53475935828877,1.60427807486631,2.13903743315508,4.81283422459893
"E00004614",418,46,173,41,29,9,17,41,24,20,18,6,4,7,11,11.0047846889952,41.3875598086124,9.80861244019139,6.9377990430622,2.15311004784689,4.06698564593301,9.80861244019139,5.74162679425837,4.78468899521531,4.30622009569378,1.43540669856459,0.956937799043062,1.67464114832536,2.63157894736842
"E00004615",184,10,108,20,11,4,11,3,7,5,5,3,1,3,3,5.43478260869565,58.695652173913,10.8695652173913,5.97826086956522,2.17391304347826,5.97826086956522,1.6304347826087,3.80434782608696,2.71739130434783,2.71739130434783,1.6304347826087,0.543478260869565,1.6304347826087,1.6304347826087
"E00004616",233,17,134,38,6,4,6,7,6,11,4,2,0,0,2,7.29613733905579,57.5107296137339,16.3090128755365,2.57510729613734,1.71673819742489,2.57510729613734,3.00429184549356,2.57510729613734,4.72103004291846,1.71673819742489,0.858369098712446,0,0,0.858369098712446
"E00004617",184,18,105,30,4,6,5,7,5,1,3,0,0,0,2,9.78260869565217,57.0652173913043,16.304347826087,2.17391304347826,3.26086956521739,2.71739130434783,3.80434782608696,2.71739130434783,0.543478260869565,1.6304347826087,0,0,0,1.08695652173913
"E00004618",220,11,111,29,9,5,14,5,5,24,7,0,2,0,4,5,50.4545454545455,13.1818181818182,4.09090909090909,2.27272727272727,6.36363636363636,2.27272727272727,2.27272727272727,10.9090909090909,3.18181818181818,0,0.909090909090909,0,1.81818181818182
"E00004619",198,17,85,21,10,6,21,9,6,15,8,1,0,1,3,8.58585858585858,42.9292929292929,10.6060606060606,5.05050505050505,3.03030303030303,10.6060606060606,4.54545454545455,3.03030303030303,7.57575757575758,4.04040404040404,0.505050505050505,0,0.505050505050505,1.51515151515152
"E00004620",218,27,99,19,4,8,15,19,6,16,5,1,1,1,2,12.3853211009174,45.4128440366972,8.71559633027523,1.8348623853211,3.6697247706422,6.88073394495413,8.71559633027523,2.75229357798165,7.3394495412844,2.29357798165138,0.458715596330275,0.458715596330275,0.458715596330275,0.917431192660551
"E00004621",238,17,98,20,13,14,26,17,12,14,7,3,0,2,3,7.14285714285714,41.1764705882353,8.40336134453782,5.46218487394958,5.88235294117647,10.9243697478992,7.14285714285714,5.04201680672269,5.88235294117647,2.94117647058824,1.26050420168067,0,0.840336134453782,1.26050420168067
"E00004622",368,18,246,29,10,3,15,18,13,8,8,1,0,1,6,4.89130434782609,66.8478260869565,7.8804347826087,2.71739130434783,0.815217391304348,4.07608695652174,4.89130434782609,3.53260869565217,2.17391304347826,2.17391304347826,0.271739130434783,0,0.271739130434783,1.6304347826087
"E00004623",277,21,124,30,19,10,25,15,11,13,9,2,2,2,10,7.5812274368231,44.7653429602888,10.8303249097473,6.85920577617329,3.6101083032491,9.02527075812274,5.41516245487365,3.97111913357401,4.69314079422383,3.24909747292419,0.72202166064982,0.72202166064982,0.72202166064982,3.6101083032491
"E00004624",230,12,116,43,6,7,12,14,9,4,7,1,1,1,1,5.21739130434783,50.4347826086956,18.695652173913,2.60869565217391,3.04347826086957,5.21739130434783,6.08695652173913,3.91304347826087,1.73913043478261,3.04347826086957,0.434782608695652,0.434782608695652,0.434782608695652,0.434782608695652
"E00004625",253,21,108,30,22,5,12,18,9,16,12,4,4,3,8,8.300395256917,42.6877470355731,11.8577075098814,8.69565217391304,1.97628458498024,4.74308300395257,7.11462450592885,3.55731225296443,6.32411067193676,4.74308300395257,1.58102766798419,1.58102766798419,1.18577075098814,3.16205533596838
"E00004626",324,28,129,30,13,14,40,37,12,9,12,0,2,1,6,8.64197530864197,39.8148148148148,9.25925925925926,4.01234567901235,4.32098765432099,12.3456790123457,11.4197530864198,3.7037037037037,2.77777777777778,3.7037037037037,0,0.617283950617284,0.308641975308642,1.85185185185185
"E00004627",143,25,50,7,11,5,11,7,10,11,6,2,3,0,5,17.4825174825175,34.965034965035,4.89510489510489,7.69230769230769,3.4965034965035,7.69230769230769,4.89510489510489,6.99300699300699,7.69230769230769,4.1958041958042,1.3986013986014,2.0979020979021,0,3.4965034965035
"E00004628",137,21,42,6,16,5,4,7,18,8,10,2,3,5,7,15.3284671532847,30.6569343065693,4.37956204379562,11.6788321167883,3.64963503649635,2.91970802919708,5.10948905109489,13.1386861313869,5.83941605839416,7.2992700729927,1.45985401459854,2.18978102189781,3.64963503649635,5.10948905109489
"E00004629",201,14,108,37,10,4,7,9,8,2,2,0,0,2,3,6.96517412935323,53.7313432835821,18.407960199005,4.97512437810945,1.99004975124378,3.48258706467662,4.47761194029851,3.98009950248756,0.995024875621891,0.995024875621891,0,0,0.995024875621891,1.49253731343284
"E00004630",170,11,107,21,0,7,4,13,4,0,3,0,0,0,0,6.47058823529412,62.9411764705882,12.3529411764706,0,4.11764705882353,2.35294117647059,7.64705882352941,2.35294117647059,0,1.76470588235294,0,0,0,0
"E00004631",200,16,92,13,13,9,28,11,7,7,4,1,1,2,4,8,46,6.5,6.5,4.5,14,5.5,3.5,3.5,2,0.5,0.5,1,2
"E00004632",139,21,34,13,10,1,11,10,16,14,9,2,3,1,7,15.1079136690647,24.4604316546763,9.35251798561151,7.19424460431655,0.719424460431655,7.9136690647482,7.19424460431655,11.5107913669065,10.0719424460432,6.47482014388489,1.43884892086331,2.15827338129496,0.719424460431655,5.03597122302158
"E00004633",214,21,43,17,19,14,26,21,16,31,6,3,3,5,8,9.81308411214953,20.0934579439252,7.94392523364486,8.8785046728972,6.54205607476635,12.1495327102804,9.81308411214953,7.47663551401869,14.4859813084112,2.80373831775701,1.4018691588785,1.4018691588785,2.33644859813084,3.73831775700935
"E00004634",245,20,122,40,13,5,11,16,4,12,2,1,2,2,3,8.16326530612245,49.7959183673469,16.3265306122449,5.30612244897959,2.04081632653061,4.48979591836735,6.53061224489796,1.63265306122449,4.89795918367347,0.816326530612245,0.408163265306122,0.816326530612245,0.816326530612245,1.22448979591837
"E00004635",203,25,59,12,19,12,14,22,14,23,3,2,4,6,5,12.3152709359606,29.064039408867,5.91133004926108,9.35960591133005,5.91133004926108,6.89655172413793,10.8374384236453,6.89655172413793,11.3300492610837,1.47783251231527,0.985221674876847,1.97044334975369,2.95566502463054,2.46305418719212
"E00004636",198,26,68,13,15,7,21,18,6,16,8,4,3,5,4,13.1313131313131,34.3434343434343,6.56565656565657,7.57575757575758,3.53535353535354,10.6060606060606,9.09090909090909,3.03030303030303,8.08080808080808,4.04040404040404,2.02020202020202,1.51515151515152,2.52525252525253,2.02020202020202
"E00004637",185,20,48,16,16,9,22,12,14,20,8,0,4,2,7,10.8108108108108,25.9459459459459,8.64864864864865,8.64864864864865,4.86486486486486,11.8918918918919,6.48648648648649,7.56756756756757,10.8108108108108,4.32432432432432,0,2.16216216216216,1.08108108108108,3.78378378378378
"E00004638",261,25,131,40,12,7,10,12,13,6,5,4,1,0,8,9.57854406130268,50.1915708812261,15.3256704980843,4.59770114942529,2.68199233716475,3.83141762452107,4.59770114942529,4.98084291187739,2.29885057471264,1.91570881226054,1.53256704980843,0.383141762452107,0,3.06513409961686
"E00004639",153,22,53,14,10,6,15,15,4,10,4,1,1,2,5,14.3790849673203,34.640522875817,9.15032679738562,6.5359477124183,3.92156862745098,9.80392156862745,9.80392156862745,2.61437908496732,6.5359477124183,2.61437908496732,0.65359477124183,0.65359477124183,1.30718954248366,3.26797385620915
"E00004640",240,29,101,23,14,12,8,24,8,13,8,0,2,5,5,12.0833333333333,42.0833333333333,9.58333333333333,5.83333333333333,5,3.33333333333333,10,3.33333333333333,5.41666666666667,3.33333333333333,0,0.833333333333333,2.08333333333333,2.08333333333333
"E00004641",244,41,53,14,20,15,20,38,13,17,13,0,4,4,9,16.8032786885246,21.7213114754098,5.73770491803279,8.19672131147541,6.14754098360656,8.19672131147541,15.5737704918033,5.32786885245902,6.9672131147541,5.32786885245902,0,1.63934426229508,1.63934426229508,3.68852459016393
"E00004642",221,25,51,18,19,9,25,24,23,14,13,3,5,4,7,11.3122171945701,23.0769230769231,8.1447963800905,8.5972850678733,4.07239819004525,11.3122171945701,10.8597285067873,10.4072398190045,6.33484162895928,5.88235294117647,1.35746606334842,2.26244343891403,1.80995475113122,3.16742081447964
"E00004643",278,26,115,47,13,6,16,14,12,16,13,3,2,3,7,9.35251798561151,41.3669064748201,16.9064748201439,4.67625899280576,2.15827338129496,5.75539568345324,5.03597122302158,4.31654676258993,5.75539568345324,4.67625899280576,1.07913669064748,0.719424460431655,1.07913669064748,2.51798561151079
"E00004644",252,24,82,25,18,3,27,21,20,19,13,4,3,6,3,9.52380952380952,32.5396825396825,9.92063492063492,7.14285714285714,1.19047619047619,10.7142857142857,8.33333333333333,7.93650793650794,7.53968253968254,5.15873015873016,1.58730158730159,1.19047619047619,2.38095238095238,1.19047619047619
"E00004645",137,13,60,11,5,6,10,7,12,8,5,1,0,0,2,9.48905109489051,43.7956204379562,8.02919708029197,3.64963503649635,4.37956204379562,7.2992700729927,5.10948905109489,8.75912408759124,5.83941605839416,3.64963503649635,0.72992700729927,0,0,1.45985401459854
"E00004646",197,22,48,21,14,10,19,21,14,22,6,1,4,4,4,11.1675126903553,24.3654822335025,10.6598984771574,7.10659898477157,5.0761421319797,9.64467005076142,10.6598984771574,7.10659898477157,11.1675126903553,3.04568527918782,0.50761421319797,2.03045685279188,2.03045685279188,2.03045685279188
"E00004647",273,20,94,37,26,18,5,42,9,13,9,2,5,5,16,7.32600732600733,34.4322344322344,13.5531135531136,9.52380952380952,6.59340659340659,1.83150183150183,15.3846153846154,3.2967032967033,4.76190476190476,3.2967032967033,0.732600732600733,1.83150183150183,1.83150183150183,5.86080586080586
"E00004649",210,3,58,30,13,22,14,54,3,5,8,2,2,1,4,1.42857142857143,27.6190476190476,14.2857142857143,6.19047619047619,10.4761904761905,6.66666666666667,25.7142857142857,1.42857142857143,2.38095238095238,3.80952380952381,0.952380952380952,0.952380952380952,0.476190476190476,1.9047619047619
"E00004650",277,21,87,33,16,12,11,74,8,9,6,0,4,2,11,7.5812274368231,31.4079422382672,11.913357400722,5.77617328519856,4.33212996389892,3.97111913357401,26.7148014440433,2.88808664259928,3.24909747292419,2.16606498194946,0,1.44404332129964,0.72202166064982,3.97111913357401
"E00004651",128,8,57,19,0,3,16,14,9,1,1,0,0,0,0,6.25,44.53125,14.84375,0,2.34375,12.5,10.9375,7.03125,0.78125,0.78125,0,0,0,0
"E00004652",196,26,75,22,6,1,8,29,9,11,9,0,0,0,5,13.265306122449,38.265306122449,11.2244897959184,3.06122448979592,0.510204081632653,4.08163265306122,14.7959183673469,4.59183673469388,5.61224489795918,4.59183673469388,0,0,0,2.55102040816327
"E00004653",139,9,66,18,4,7,8,21,1,2,3,2,0,2,1,6.47482014388489,47.4820143884892,12.9496402877698,2.87769784172662,5.03597122302158,5.75539568345324,15.1079136690647,0.719424460431655,1.43884892086331,2.15827338129496,1.43884892086331,0,1.43884892086331,0.719424460431655
"E00004654",135,8,42,6,3,7,0,63,0,3,3,0,0,0,2,5.92592592592593,31.1111111111111,4.44444444444444,2.22222222222222,5.18518518518519,0,46.6666666666667,0,2.22222222222222,2.22222222222222,0,0,0,1.48148148148148
"E00004655",340,7,68,38,24,31,6,142,4,14,6,1,0,1,20,2.05882352941176,20,11.1764705882353,7.05882352941176,9.11764705882353,1.76470588235294,41.7647058823529,1.17647058823529,4.11764705882353,1.76470588235294,0.294117647058824,0,0.294117647058824,5.88235294117647
"E00004656",323,11,73,20,13,39,9,130,6,11,11,0,4,3,8,3.40557275541796,22.6006191950464,6.19195046439629,4.02476780185759,12.0743034055728,2.78637770897833,40.2476780185758,1.85758513931889,3.40557275541796,3.40557275541796,0,1.23839009287926,0.928792569659443,2.47678018575851
"E00004658",231,31,48,16,19,10,21,41,20,11,14,2,3,6,11,13.4199134199134,20.7792207792208,6.92640692640693,8.22510822510823,4.32900432900433,9.09090909090909,17.7489177489178,8.65800865800866,4.76190476190476,6.06060606060606,0.865800865800866,1.2987012987013,2.5974025974026,4.76190476190476
"E00004659",335,32,93,28,12,56,13,79,12,3,7,1,2,2,4,9.55223880597015,27.7611940298507,8.35820895522388,3.58208955223881,16.7164179104478,3.88059701492537,23.5820895522388,3.58208955223881,0.895522388059702,2.08955223880597,0.298507462686567,0.597014925373134,0.597014925373134,1.19402985074627
"E00004660",237,42,67,22,21,14,14,34,6,12,5,7,4,7,11,17.7215189873418,28.2700421940928,9.28270042194093,8.86075949367089,5.90717299578059,5.90717299578059,14.3459915611814,2.53164556962025,5.06329113924051,2.10970464135021,2.9535864978903,1.68776371308017,2.9535864978903,4.64135021097046
"E00004661",214,11,64,10,15,28,11,53,8,9,5,0,2,1,7,5.14018691588785,29.9065420560748,4.67289719626168,7.00934579439252,13.0841121495327,5.14018691588785,24.7663551401869,3.73831775700935,4.20560747663551,2.33644859813084,0,0.934579439252336,0.467289719626168,3.27102803738318
"E00004662",235,22,73,25,12,9,13,40,12,21,8,2,0,2,9,9.36170212765957,31.063829787234,10.6382978723404,5.1063829787234,3.82978723404255,5.53191489361702,17.0212765957447,5.1063829787234,8.93617021276596,3.40425531914894,0.851063829787234,0,0.851063829787234,3.82978723404255
"E00004663",260,44,41,7,20,21,28,62,16,12,9,2,5,7,8,16.9230769230769,15.7692307692308,2.69230769230769,7.69230769230769,8.07692307692308,10.7692307692308,23.8461538461538,6.15384615384615,4.61538461538462,3.46153846153846,0.769230769230769,1.92307692307692,2.69230769230769,3.07692307692308
"E00004664",295,25,114,15,21,19,21,46,14,15,5,3,5,4,6,8.47457627118644,38.6440677966102,5.08474576271187,7.11864406779661,6.44067796610169,7.11864406779661,15.5932203389831,4.74576271186441,5.08474576271187,1.69491525423729,1.01694915254237,1.69491525423729,1.35593220338983,2.03389830508475
"E00004665",193,18,50,18,17,5,12,18,10,34,11,0,3,3,6,9.32642487046632,25.9067357512953,9.32642487046632,8.80829015544041,2.59067357512953,6.21761658031088,9.32642487046632,5.18134715025907,17.6165803108808,5.69948186528497,0,1.55440414507772,1.55440414507772,3.10880829015544
"E00004666",365,17,92,21,9,26,5,160,9,21,5,3,1,4,3,4.65753424657534,25.2054794520548,5.75342465753425,2.46575342465753,7.12328767123288,1.36986301369863,43.8356164383562,2.46575342465753,5.75342465753425,1.36986301369863,0.821917808219178,0.273972602739726,1.0958904109589,0.821917808219178
"E00004667",199,2,57,25,4,18,11,78,0,2,2,2,0,0,3,1.00502512562814,28.643216080402,12.5628140703518,2.01005025125628,9.04522613065327,5.52763819095477,39.1959798994975,0,1.00502512562814,1.00502512562814,1.00502512562814,0,0,1.50753768844221
"E00004668",131,16,29,12,11,5,29,8,7,8,6,2,4,2,7,12.2137404580153,22.1374045801527,9.16030534351145,8.3969465648855,3.81679389312977,22.1374045801527,6.10687022900763,5.34351145038168,6.10687022900763,4.58015267175572,1.52671755725191,3.05343511450382,1.52671755725191,5.34351145038168
"E00004669",213,15,52,10,14,23,14,43,16,11,15,3,7,3,9,7.04225352112676,24.4131455399061,4.69483568075117,6.57276995305164,10.7981220657277,6.57276995305164,20.18779342723,7.51173708920188,5.16431924882629,7.04225352112676,1.40845070422535,3.28638497652582,1.40845070422535,4.22535211267606
"E00004670",193,24,44,15,12,9,13,46,13,6,11,2,7,0,9,12.4352331606218,22.7979274611399,7.7720207253886,6.21761658031088,4.66321243523316,6.73575129533679,23.8341968911917,6.73575129533679,3.10880829015544,5.69948186528497,1.03626943005181,3.62694300518135,0,4.66321243523316
"E00004671",352,45,98,33,25,18,29,44,24,26,10,3,4,9,11,12.7840909090909,27.8409090909091,9.375,7.10227272727273,5.11363636363636,8.23863636363636,12.5,6.81818181818182,7.38636363636364,2.84090909090909,0.852272727272727,1.13636363636364,2.55681818181818,3.125
"E00004672",213,6,84,20,6,13,11,71,0,0,2,2,1,0,1,2.8169014084507,39.4366197183099,9.38967136150235,2.8169014084507,6.10328638497653,5.16431924882629,33.3333333333333,0,0,0.938967136150235,0.938967136150235,0.469483568075117,0,0.469483568075117
